"prop.area"	"undisturbed.eigen"	"eigen.patch.rm"	"eigen.islands"	"eigen.quality"	"num.patch.rem"	"alpha.count"	"bunch.of.repeats"
"2430"	0.633356704000212	0.0565067402196651	0.0106202751189141	0.0150923477676444	0.022667154145896	42	1.25	1
"2431"	0.569539603861772	0.0565067402196651	0.0565067402192987	0.0112441368993147	0.0183293942219197	42	1.25	1
"2432"	0.655937541830078	0.0565067402196651	0.0563520972374452	0.0166473290645689	0.0243122543280558	42	1.25	1
"2433"	0.64679933417735	0.0565067402196651	0.0563520975701389	0.0160052832656974	0.023639559662822	42	1.25	1
"2434"	0.619387053275321	0.0565067402196651	0.0241405695152225	0.0141825274978618	0.0216782639997684	42	1.25	1
"2435"	0.587832684568535	0.0565067402196651	0.0562347917153965	0.0122681601416695	0.0195257495396295	42	1.25	1
"2436"	0.555717766777106	0.0565067402196651	0.0106789307741891	0.0105104913005056	0.0174505378813232	42	1.25	1
"2437"	0.582904470073589	0.0565067402196651	0.0107856802601674	0.0119862317368036	0.0191997257753995	42	1.25	1
"2438"	0.535199819606681	0.0565067402196651	0.010379816285352	0.00948288572699461	0.0161857255109956	42	1.25	1
"2439"	0.52317237419681	0.0565067402196651	0.0232090601869389	0.00891361528452966	0.0154664221824637	42	1.25	1
"2440"	0.56601584320904	0.0565067402196651	0.00681686200317492	0.0110538698526259	0.018103286704841	42	1.25	1
"2441"	0.594897936335964	0.0565067402196651	0.023659566522861	0.0126802576986372	0.0199979362258072	42	1.25	1
"2442"	0.614965137549536	0.0565067402196651	0.0563520930865617	0.013902637299623	0.0213698388332395	43	1.25	1
"2443"	0.453987753206512	0.0565067402196651	0.00614457216822538	0.00608228156069458	0.0116463149156402	43	1.25	1
"2444"	0.491723593109249	0.0565067402196651	0.00546254773097907	0.00753581195684121	0.0136628829309588	43	1.25	1
"2445"	0.576914496862408	0.0565067402196651	0.00658325968642298	0.0116496023976707	0.0188071573725658	43	1.25	1
"2446"	0.619252933773658	0.0565067402196651	0.0562251839266575	0.0141739814614891	0.0216688767735983	43	1.25	1
"2447"	0.51874613919402	0.0565067402196651	0.0560807369741427	0.00871012356515559	0.0152058257431167	43	1.25	1
"2448"	0.554535480663608	0.0565067402196651	0.00596653260261609	0.0104493042936368	0.0173763650435357	43	1.25	1
"2449"	0.582124951921622	0.0565067402196651	0.0125555855709551	0.0119420500681595	0.0191484085248068	43	1.25	1
"2450"	0.595951934127028	0.0565067402196651	0.00681997268351065	0.0127425407197861	0.0200688608378271	43	1.25	1
"2451"	0.510721445055133	0.0565067402196651	0.0260046301902588	0.00834929917919427	0.0147390143804102	43	1.25	1
"2452"	0.534331447045989	0.0565067402196651	0.0109828385217147	0.00944097714079401	0.0161332447853367	43	1.25	1
"2453"	0.62982287004055	0.0565067402196651	0.0560807327900256	0.0148584871711669	0.0224149155799646	43	1.25	1
"2454"	0.634010638076743	0.0565067402196651	0.0560710963594151	0.0151359013722673	0.0227139855021439	43	1.25	1
"2455"	0.595567987959116	0.0565067402196651	0.0565067316220424	0.0127198281529835	0.0200430101621085	43	1.25	1
"2456"	0.6179952706385	0.0565067402196651	0.0100612965411185	0.0140940168928311	0.0215809499432884	43	1.25	1
"2457"	0.538040174570658	0.0565067402196651	0.0565067402033657	0.00962085118944814	0.0163579796715561	43	1.25	1
"2458"	0.596239245643296	0.0565067402196651	0.0560807331294437	0.0127595550775491	0.0200882161059943	43	1.25	1
"2459"	0.583618709630476	0.0565067402196651	0.0562347916322858	0.0120268121156837	0.0192468058916373	43	1.25	1
"2460"	0.508512724322442	0.0565067402196651	0.0263831196873104	0.00825180026581681	0.0146118062010656	43	1.25	1
"2461"	0.475860946195461	0.0565067402196651	0.00936747353963317	0.00689915283489763	0.0127955919463194	43	1.25	1
"2462"	0.433220072581327	0.0565067402196651	0.0109986885954829	0.00536942328309671	0.010605164169678	44	1.25	1
"2463"	0.484603254065912	0.0565067402196651	0.00744484379809492	0.00724532730098788	0.0132700606078984	44	1.25	1
"2464"	0.544532106965952	0.0565067402196651	0.00440512907816491	0.00994132191626244	0.0167551082543846	44	1.25	1
"2465"	0.555021217055704	0.0565067402196651	0.00747735083168263	0.0104744130657747	0.0174068194679865	44	1.25	1
"2466"	0.541119625279131	0.0565067402196651	0.0241405954603509	0.00977197219510992	0.0165457639674614	44	1.25	1
"2467"	0.595187085125732	0.0565067402196651	0.0264768981056083	0.0126973231995348	0.020017380853063	44	1.25	1
"2468"	0.590176376298507	0.0565067402196651	0.0111102062475582	0.0124038229884917	0.0196817584389341	44	1.25	1
"2469"	0.566674520469858	0.0565067402196651	0.0564972533947308	0.0110892662273681	0.0181454451058812	44	1.25	1
"2470"	0.650896312860593	0.0565067402196651	0.0562347998426172	0.0162909661657594	0.0239399851723693	44	1.25	1
"2471"	0.617270971464418	0.0565067402196651	0.0560711003414337	0.0140481064413172	0.0215303932317789	44	1.25	1
"2472"	0.511956747258815	0.0565067402196651	0.0241678429456412	0.00840416870477978	0.0148104002847329	44	1.25	1
"2473"	0.499934420113779	0.0565067402196651	0.0103945155531907	0.00788046294543971	0.0141229795923417	44	1.25	1
"2474"	0.526699132866681	0.0565067402196651	0.00933397418668935	0.00907805422734623	0.0156756464934418	44	1.25	1
"2475"	0.536465870061651	0.0565067402196651	0.0124658908450507	0.00954421394537605	0.0162623928861299	44	1.25	1
"2476"	0.597216501417405	0.0565067402196651	0.00958376007099113	0.012817544587069	0.0201541205680679	44	1.25	1
"2477"	0.610086864913478	0.0565067402196651	0.0260097416109423	0.0135983161636609	0.0210321467748919	44	1.25	1
"2478"	0.521931203558087	0.0565067402196651	0.0058156632226021	0.00885623063308546	0.0153931243584301	44	1.25	1
"2479"	0.541121168067406	0.0565067402196651	0.00441032838710533	0.00977204830956297	0.0165458583149803	44	1.25	1
"2480"	0.599348207328598	0.0565067402196651	0.0067952743032712	0.0129446680754543	0.0202982536700542	44	1.25	1
"2481"	0.544200639043747	0.0565067402196651	0.00606404511042109	0.00992478502246634	0.016734716103039	44	1.25	1
"2482"	0.470014787970924	0.0565067402196651	0.00588553429140171	0.00667400493507253	0.0124831244097107	45	1.25	1
"2483"	0.428988910477623	0.0565067402196651	0.00894308715572323	0.00523142069034616	0.0103990193328083	45	1.25	1
"2484"	0.532863728754487	0.0565067402196651	0.00591357089836988	0.00937043115749335	0.0160447359116212	45	1.25	1
"2485"	0.59776270908752	0.0565067402196651	0.0560807327618051	0.0128500350872649	0.0201910029022431	45	1.25	1
"2486"	0.528546534936605	0.0565067402196651	0.0232223442133721	0.00916501086073063	0.0157858042945011	45	1.25	1
"2487"	0.484745014189185	0.0565067402196651	0.00537295380451447	0.00725103536997347	0.0132778254776504	45	1.25	1
"2488"	0.598756247035782	0.0565067402196651	0.01028944374809	0.0129092799735356	0.0202581773797914	45	1.25	1
"2489"	0.577035267833639	0.0565067402196651	0.0126192768364641	0.0116563245822475	0.0188150323572189	45	1.25	1
"2490"	0.531841151117883	0.0565067402196651	0.024525357988401	0.0093214940571063	0.0159832145711662	45	1.25	1
"2491"	0.535543637386499	0.0565067402196651	0.0103279373140527	0.00949951377018062	0.0162065279383992	45	1.25	1
"2492"	0.673760590276979	0.0565067402196651	0.0562251760624917	0.0179507263447831	0.0256514230602688	45	1.25	1
"2493"	0.544475913473319	0.0565067402196651	0.00702707809404642	0.00993851710483955	0.01675165031514	45	1.25	1
"2494"	0.488187132458885	0.0565067402196651	0.0236097084585882	0.00739057052554716	0.0134670635850116	45	1.25	1
"2495"	0.55992737436302	0.0565067402196651	0.0565067398718031	0.0107303443002337	0.0177159177323685	45	1.25	1
"2496"	0.589132563029475	0.0565067402196651	0.00710832221761785	0.0123432757671951	0.0196121998668374	45	1.25	1
"2497"	0.444893720467321	0.0565067402196651	0.0562251840073384	0.0057627780615555	0.011184402966412	45	1.25	1
"2498"	0.540480254006243	0.0565067402196651	0.00977830826984941	0.00974046325642756	0.0165066870764298	45	1.25	1
"2499"	0.501145605855816	0.0565067402196651	0.0565067397894219	0.00793219038718099	0.0141914936675728	45	1.25	1
"2500"	0.605504105394057	0.0565067402196651	0.00532450626923657	0.0133166503850007	0.0207173612251026	45	1.25	1
"2501"	0.488839588961167	0.0565067402196651	0.0264110086887546	0.00741722282710133	0.0135030847918892	45	1.25	1
"2502"	0.562312485302369	0.0565067402196651	0.0563425951871216	0.010856298221276	0.0178671674346603	46	1.25	1
"2503"	0.613762002027119	0.0565067402196651	0.0255392387048515	0.0138271494994212	0.0212863034913049	46	1.25	1
"2504"	0.613315117932848	0.0565067402196651	0.056234799507613	0.0137991831405591	0.0212553173847541	46	1.25	1
"2505"	0.507957530052402	0.0565067402196651	0.0235509375521327	0.00822741475980346	0.0145799172742599	46	1.25	1
"2506"	0.479625888704329	0.0565067402196651	0.00955296580004946	0.00704683150787729	0.0129988666378467	46	1.25	1
"2507"	0.547304174315188	0.0565067402196651	0.0562347994882453	0.0100803583374927	0.0169261340240199	46	1.25	1
"2508"	0.605833518860022	0.0565067402196651	0.0070201273581795	0.0133367612093396	0.0207399091619359	46	1.25	1
"2509"	0.586050404096602	0.0565067402196651	0.007365961558064	0.0121656804061601	0.0194075267646695	46	1.25	1
"2510"	0.63626172536441	0.0565067402196651	0.0560710963305746	0.0152864953418985	0.0228755661850222	46	1.25	1
"2511"	0.530054807739462	0.0565067402196651	0.00403106638518954	0.00923642452541202	0.0158760263245414	46	1.25	1
"2512"	0.596634272041418	0.0565067402196651	0.0564972533145015	0.0127829737785621	0.0201148430159917	46	1.25	1
"2513"	0.61326743856923	0.0565067402196651	0.0114739672651793	0.0137962016378034	0.02125201271939	46	1.25	1
"2514"	0.516921536343152	0.0565067402196651	0.0563520947976825	0.00862716817220563	0.01509904596232	46	1.25	1
"2515"	0.495704226522982	0.0565067402196651	0.0231378054345072	0.00770159495027757	0.0138849876557315	46	1.25	1
"2516"	0.522888517099006	0.0565067402196651	0.00723202199750267	0.00890046908024332	0.0154496435338849	46	1.25	1
"2517"	0.594482866279689	0.0565067402196651	0.0125753446210895	0.0126557879879889	0.019970040184168	46	1.25	1
"2518"	0.556752918108423	0.0565067402196651	0.0268124379405142	0.0105642647103034	0.0175156096595389	46	1.25	1
"2519"	0.452546064964524	0.0565067402196651	0.0565067398914616	0.00603085561275565	0.0115724640447992	46	1.25	1
"2520"	0.549537706583737	0.0565067402196651	0.0255341436889347	0.0101933467782606	0.0170645660294223	46	1.25	1
"2521"	0.564440983864701	0.0565067402196651	0.0103240825807475	0.0109695534871309	0.018002687162049	46	1.25	1
"2522"	0.527338536602429	0.0565067402196651	0.00825798848721981	0.00910808682195931	0.0157137295287772	47	1.25	1
"2523"	0.473432122529682	0.0565067402196651	0.00571163557079862	0.00680500108789031	0.0126653063065116	47	1.25	1
"2524"	0.50692775239226	0.0565067402196651	0.00724320874376476	0.00818231408811862	0.0145208617301966	47	1.25	1
"2525"	0.582336306555643	0.0565067402196651	0.0113216624868464	0.0119540181770991	0.0191623156406672	47	1.25	1
"2526"	0.564868092334012	0.0565067402196651	0.00825590907412018	0.0109923766857857	0.0180299424802162	47	1.25	1
"2527"	0.531808071066371	0.0565067402196651	0.0562251838642188	0.00931991387615532	0.0159812263492428	47	1.25	1
"2528"	0.497663676481992	0.0565067402196651	0.00594335451743907	0.0077841014042483	0.0139949754656343	47	1.25	1
"2529"	0.466889971861801	0.0565067402196651	0.0565067368313857	0.00655572092024202	0.0123176921642997	47	1.25	1
"2530"	0.536059342377972	0.0565067402196651	0.00881389365798979	0.00952449208671341	0.0162377553150667	47	1.25	1
"2531"	0.558003240210153	0.0565067402196651	0.0259935584093267	0.0106294665945374	0.0175943689949332	47	1.25	1
"2532"	0.489755633015783	0.0565067402196651	0.0113594764895997	0.00745475218540828	0.0135537394869927	47	1.25	1
"2533"	0.48834393799026	0.0565067402196651	0.00433795259721984	0.00739696997076097	0.0134757162063583	47	1.25	1
"2534"	0.459773291371461	0.0565067402196651	0.0245384649383864	0.00629162410079424	0.0119450434144147	47	1.25	1
"2535"	0.589583931281738	0.0565067402196651	0.0560711003389555	0.0123694327106766	0.0196422634418947	47	1.25	1
"2536"	0.539483450959998	0.0565067402196651	0.00546254655607791	0.00969147824654345	0.01644585694274	47	1.25	1
"2537"	0.569313524566297	0.0565067402196651	0.0565067317156389	0.0112318626862459	0.0183148453686276	47	1.25	1
"2538"	0.460126070903252	0.0565067402196651	0.0107839636610502	0.00630454359985324	0.0119633810759091	47	1.25	1
"2539"	0.607668483372406	0.0565067402196651	0.0564972611673335	0.0134491703175488	0.02086573459131	47	1.25	1
"2540"	0.483228809339447	0.0565067402196651	0.00533740066130099	0.00719014187847503	0.0131948935521704	47	1.25	1
"2541"	0.512810735720225	0.0565067402196651	0.0259936776255179	0.00844224406765062	0.0148598515711103	47	1.25	1
"2542"	0.46688934511664	0.0565067402196651	0.00534111700270129	0.00655569733894587	0.0123176590942008	48	1.25	1
"2543"	0.550762065302773	0.0565067402196651	0.0562347915670992	0.0102556499699529	0.0171406897410759	48	1.25	1
"2544"	0.490436101544014	0.0565067402196651	0.00994769959050027	0.00748271335963874	0.0135914288965748	48	1.25	1
"2545"	0.463585057878862	0.0565067402196651	0.00546254652947051	0.00643216672625526	0.0121439260307651	48	1.25	1
"2546"	0.537660445660465	0.0565067402196651	0.00591997860044341	0.00960232765187898	0.0163348981020793	48	1.25	1
"2547"	0.569392402755493	0.0565067402196651	0.0560711003398503	0.0112361440664482	0.0183199207510067	48	1.25	1
"2548"	0.466980349015587	0.0565067402196651	0.00995156526990957	0.00655912196093818	0.0123224613637787	48	1.25	1
"2549"	0.572644871028704	0.0565067402196651	0.00740618739656501	0.0114136600354297	0.0185298116471374	48	1.25	1
"2550"	0.495060750351956	0.0565067402196651	0.00620191170343158	0.00767463001986563	0.0138489627071802	48	1.25	1
"2551"	0.490016304435963	0.0565067402196651	0.0125366548535124	0.00746545507359522	0.0135681712260799	48	1.25	1
"2552"	0.608185052773754	0.0565067402196651	0.0560807331249757	0.0134809327115735	0.0209012249340893	48	1.25	1
"2553"	0.538933423742452	0.0565067402196651	0.012674894266551	0.00966452092630279	0.016412339481959	48	1.25	1
"2554"	0.60041361808525	0.0565067402196651	0.0562251839599811	0.0130085280589292	0.0203704827978801	48	1.25	1
"2555"	0.571858237804012	0.0565067402196651	0.00431848064311179	0.0113705512597449	0.0184789383932183	48	1.25	1
"2556"	0.543021001560593	0.0565067402196651	0.0264630508855811	0.00986608559391823	0.0166622446604365	48	1.25	1
"2557"	0.509477438150958	0.0565067402196651	0.0115182890373231	0.00829428961834911	0.0146672997294949	48	1.25	1
"2558"	0.583261941774604	0.0565067402196651	0.0107378215922921	0.0120065301282869	0.0192232818244413	48	1.25	1
"2559"	0.506119989970508	0.0565067402196651	0.0562347995858232	0.00814705467284178	0.0144746221574408	48	1.25	1
"2560"	0.50140761767759	0.0565067402196651	0.01068108552728	0.00794341064481008	0.0142063369031027	48	1.25	1
"2561"	0.56282641577141	0.0565067402196651	0.0268959319137993	0.0108835701615168	0.017899842070865	48	1.25	1
"2562"	0.546991016712225	0.0565067402196651	0.00551806860835973	0.0100645853291075	0.0169067699067042	49	1.25	1
"2563"	0.428627189751954	0.0565067402196651	0.00624747330633145	0.00521973433281017	0.0103814899521002	49	1.25	1
"2564"	0.533747860990784	0.0565067402196651	0.0562251839599612	0.0094128837891144	0.0160980232193123	49	1.25	1
"2565"	0.564155168110531	0.0565067402196651	0.00679900670918256	0.0109542986470274	0.0179844597511939	49	1.25	1
"2566"	0.636167857078099	0.0565067402196651	0.056352090638646	0.0152801950504243	0.022868816975649	49	1.25	1
"2567"	0.469603638034534	0.0565067402196651	0.00551564056056235	0.00665836004284839	0.012461294496633	49	1.25	1
"2568"	0.582384503008338	0.0565067402196651	0.0106182986604656	0.0119567484906105	0.0191654876697764	49	1.25	1
"2569"	0.474966062256475	0.0565067402196651	0.0101501909755034	0.00686436156890243	0.0127475115014506	49	1.25	1
"2570"	0.532319253801845	0.0565067402196651	0.00551561398776629	0.00934435267044909	0.0160119639543767	49	1.25	1
"2571"	0.538406214226453	0.0565067402196651	0.0254692678162227	0.00963873003688218	0.0163802445740599	49	1.25	1
"2572"	0.430500181733605	0.0565067402196651	0.00388863458054441	0.00528043583749923	0.0104724171333559	49	1.25	1
"2573"	0.446996413564948	0.0565067402196651	0.00376963666198393	0.00583562465397736	0.011290374081246	49	1.25	1
"2574"	0.591532319641638	0.0565067402196651	0.0564972533960245	0.0124827805407503	0.0197723008862381	49	1.25	1
"2575"	0.498998848471657	0.0565067402196651	0.00652265195448202	0.00784066349084135	0.0140701698825371	49	1.25	1
"2576"	0.551883268699682	0.0565067402196651	0.0564972581121954	0.0103129320955963	0.0172105484416549	49	1.25	1
"2577"	0.564063009880409	0.0565067402196651	0.0104695961468871	0.0109493829907579	0.0179785844860205	49	1.25	1
"2578"	0.565552184200409	0.0565067402196651	0.0259928628010132	0.0110290000153165	0.0180736397819028	49	1.25	1
"2579"	0.508557676448224	0.0565067402196651	0.0108767158757378	0.00825377682080938	0.014614389659652	49	1.25	1
"2580"	0.589865735047028	0.0565067402196651	0.00682430497421714	0.0123857826713123	0.0196610447768313	49	1.25	1
"2581"	0.467210855476793	0.0565067402196651	0.00588478413615589	0.00656780168496027	0.0123346293618361	49	1.25	1
"2582"	0.544014106371236	0.0565067402196651	0.056071096338812	0.00991548720440377	0.0167232459351908	50	1.25	1
"2583"	0.44277309045485	0.0565067402196651	0.0046539869848372	0.00568993109764258	0.0110780339507979	50	1.25	1
"2584"	0.536544983878532	0.0565067402196651	0.0241521908983348	0.00954805522836784	0.0162671897424149	50	1.25	1
"2585"	0.488928848957319	0.0565067402196651	0.00546009256461531	0.00742087407615584	0.0135080164519418	50	1.25	1
"2586"	0.56115532878193	0.0565067402196651	0.0563520930844867	0.0107950647877423	0.017793707084164	50	1.25	1
"2587"	0.54460875795076	0.0565067402196651	0.0259940574370562	0.00994514870427753	0.0167598256472571	50	1.25	1
"2588"	0.457020262711647	0.0565067402196651	0.0104850276193885	0.00619141446753025	0.0118024227228591	50	1.25	1
"2589"	0.479300434159348	0.0565067402196651	0.0562347916998958	0.00703398210668539	0.0129812316227628	50	1.25	1
"2590"	0.52184086200785	0.0565067402196651	0.005573415807106	0.00885206360667044	0.0153877959996173	50	1.25	1
"2591"	0.645216003488997	0.0565067402196651	0.0562347915516754	0.0158958156638688	0.0235239645287705	50	1.25	1
"2592"	0.56701625558458	0.0565067402196651	0.00967269641416915	0.011107661185762	0.0181673370572192	50	1.25	1
"2593"	0.514588792507206	0.0565067402196651	0.0260130599026349	0.00852189539216523	0.0149630766547551	50	1.25	1
"2594"	0.438989235737697	0.0565067402196651	0.0236480014046904	0.00556148970437208	0.0108895014419595	50	1.25	1
"2595"	0.518440335780991	0.0565067402196651	0.0106815577794846	0.00869618253833117	0.0151879032085207	50	1.25	1
"2596"	0.551555044498296	0.0565067402196651	0.0563520906386461	0.0102961405580424	0.017190083104024	50	1.25	1
"2597"	0.439202452320431	0.0565067402196651	0.00576636603037416	0.00556867500293067	0.0109000820482674	50	1.25	1
"2598"	0.541446377216027	0.0565067402196651	0.0106778357006874	0.00978810175657087	0.0165657521270875	50	1.25	1
"2599"	0.536430910455326	0.0565067402196651	0.0103303901633664	0.00954251685693222	0.0162602734285447	50	1.25	1
"2600"	0.527328570678811	0.0565067402196651	0.0560807331294445	0.0091076182067955	0.015713135601584	50	1.25	1
"2601"	0.500807432431247	0.0565067402196651	0.0104844032471765	0.00791772453056923	0.0141723472689609	50	1.25	1
"2602"	0.516092696238297	0.0565067402196651	0.0245223771393827	0.00858966328440231	0.0150506646865155	51	1.25	1
"2603"	0.419124173247921	0.0565067402196651	0.00500103114091618	0.00491893462513437	0.00992626062311939	51	1.25	1
"2604"	0.438461660048044	0.0565067402196651	0.0245997467832825	0.00554373738747629	0.0108633432422414	51	1.25	1
"2605"	0.574247126032552	0.0565067402196651	0.0560710963594003	0.0115018131024557	0.0186336491924814	51	1.25	1
"2606"	0.563574673304665	0.0565067402196651	0.00576026892422134	0.0109233606985394	0.0179474681044498	51	1.25	1
"2607"	0.4556538241712	0.0565067402196651	0.00546254763321799	0.00614207787329042	0.0117319524298773	51	1.25	1
"2608"	0.495235952381155	0.0565067402196651	0.0562347916371079	0.00768196552632389	0.01385876673916	51	1.25	1
"2609"	0.524302182773804	0.0565067402196651	0.0126088445252453	0.00896607094477587	0.0155332948433816	51	1.25	1
"2610"	0.46334108262114	0.0565067402196651	0.0562251759328628	0.00642310844306049	0.0121311471984973	51	1.25	1
"2611"	0.54113562542651	0.0565067402196651	0.023547179113656	0.00977276159236813	0.0165467424519352	51	1.25	1
"2612"	0.468134631982823	0.0565067402196651	0.0231209570681385	0.00660266423817956	0.0123834540212522	51	1.25	1
"2613"	0.545547175108134	0.0565067402196651	0.010682322404369	0.00999208070323608	0.01681763323094	51	1.25	1
"2614"	0.463899252074679	0.0565067402196651	0.0110830567787898	0.00644384476759996	0.0121603926704935	51	1.25	1
"2615"	0.445125086125951	0.0565067402196651	0.00578771663612796	0.00577076351590186	0.0111960388223436	51	1.25	1
"2616"	0.421088418210105	0.0565067402196651	0.00678553587632259	0.00498013235887831	0.010019518406337	51	1.25	1
"2617"	0.538150481720895	0.0565067402196651	0.010600753933292	0.0096262366475471	0.0163646876728269	51	1.25	1
"2618"	0.590889644668517	0.0565067402196651	0.0055180708210314	0.0124453141045782	0.0197293606795241	51	1.25	1
"2619"	0.545612185963653	0.0565067402196651	0.0242368221949008	0.00999533761514842	0.0168216416610741	51	1.25	1
"2620"	0.504130517732882	0.0565067402196651	0.0565067368313823	0.00806065311530045	0.0143610512189029	51	1.25	1
"2621"	0.533147154015236	0.0565067402196651	0.0562347999249896	0.00938402589026596	0.0160618085423747	51	1.25	1
"2622"	0.539080138547321	0.0565067402196651	0.0242518429730043	0.00967170653327858	0.0164212766190391	52	1.25	1
"2623"	0.510063333364352	0.0565067402196651	0.0562347995860318	0.00832016691514872	0.0147010536949959	52	1.25	1
"2624"	0.389627926385802	0.0565067402196651	0.00388889538451133	0.00405933004094726	0.00857828376982806	52	1.25	1
"2625"	0.500383848727428	0.0565067402196651	0.00958824891878618	0.0078996303940998	0.0141483834209351	52	1.25	1
"2626"	0.485786118326308	0.0565067402196651	0.025528061539626	0.00729304941269232	0.0133349212428456	52	1.25	1
"2627"	0.533565354077781	0.0565067402196651	0.0564972533134762	0.00940410978135795	0.0160870161561061	52	1.25	1
"2628"	0.577368155964154	0.0565067402196651	0.0560807327926771	0.0116748671337312	0.0188367471740639	52	1.25	1
"2629"	0.572805035658904	0.0565067402196651	0.0560710963114014	0.0114224510473147	0.0185401784053824	52	1.25	1
"2630"	0.452273321093635	0.0565067402196651	0.0231230128276398	0.00602115967776617	0.011558519088709	52	1.25	1
"2631"	0.529833266554326	0.0565067402196651	0.01087821140799	0.00922591130741518	0.015862758041283	52	1.25	1
"2632"	0.427453509380028	0.0565067402196651	0.00427270899393146	0.0051819357910079	0.0103247139508581	52	1.25	1
"2633"	0.430045546538823	0.0565067402196651	0.0094429085556182	0.00526565843665515	0.0104503097541746	52	1.25	1
"2634"	0.458442517426735	0.0565067402196651	0.0259805928378741	0.00624304895670405	0.0118759956997063	52	1.25	1
"2635"	0.519108443605587	0.0565067402196651	0.0264719167511063	0.00872666005048512	0.0152270733676754	52	1.25	1
"2636"	0.521901467297473	0.0565067402196651	0.0268707485140178	0.00885485889322174	0.0153913704072767	52	1.25	1
"2637"	0.455009684854311	0.0565067402196651	0.00551561387157059	0.00611891263845493	0.0116988059054637	52	1.25	1
"2638"	0.512555314267001	0.0565067402196651	0.0101883587520416	0.00843084374799604	0.0148450524283521	52	1.25	1
"2639"	0.457169410669959	0.0565067402196651	0.00551561185137792	0.00619681569068795	0.0118101273899509	52	1.25	1
"2640"	0.552758931334696	0.0565067402196651	0.056497250256084	0.0103578215896329	0.0172652070667573	52	1.25	1
"2641"	0.453085147935748	0.0565067402196651	0.0255391343417417	0.00605005067429831	0.0116000512210715	52	1.25	1
"2642"	0.456468916592767	0.0565067402196651	0.00289154405621589	0.00617147560564776	0.011773963175835	53	1.25	1
"2643"	0.498332575764806	0.0565067402196651	0.00944788662943176	0.00781240336170767	0.0140326214527143	53	1.25	1
"2644"	0.48686346221495	0.0565067402196651	0.0560711002927625	0.00733669905175937	0.0133941334173723	53	1.25	1
"2645"	0.47112103359293	0.0565067402196651	0.0103216988914139	0.00671622242271638	0.0125419551242389	53	1.25	1
"2646"	0.532032797048089	0.0565067402196651	0.00932719195616677	0.0093306522724683	0.0159947355672618	53	1.25	1
"2647"	0.436428719713983	0.0565067402196651	0.00546254752203871	0.00547568662284266	0.0107628403574263	53	1.25	1
"2648"	0.515658644508765	0.0565067402196651	0.0562251838442872	0.0085700668430747	0.0150253590778744	53	1.25	1
"2649"	0.508636578479891	0.0565067402196651	0.0245383735274341	0.00825724693860554	0.0146189248167854	53	1.25	1
"2650"	0.455014946866488	0.0565067402196651	0.00666794195735047	0.00611910163806038	0.0116990764914189	53	1.25	1
"2651"	0.423534813311638	0.0565067402196651	0.0082210623373961	0.00505706076092357	0.0101362772742298	53	1.25	1
"2652"	0.418003740990867	0.0565067402196651	0.00659957141497007	0.00488425268343622	0.00987326040197403	53	1.25	1
"2653"	0.435811792548584	0.0565067402196651	0.0106180624338666	0.00545514689650679	0.0107324335794814	53	1.25	1
"2654"	0.531073265403298	0.0565067402196651	0.00827300679377517	0.00928486048376611	0.0159370939508311	53	1.25	1
"2655"	0.462798363315775	0.0565067402196651	0.00960019866302895	0.00640298926827196	0.0121027450033779	53	1.25	1
"2656"	0.431228951461035	0.0565067402196651	0.0563425979802554	0.00530418156241098	0.0105079034851898	53	1.25	1
"2657"	0.477392709570297	0.0565067402196651	0.00942431888642506	0.00695898080092771	0.0128781007736929	53	1.25	1
"2658"	0.469391169407446	0.0565067402196651	0.0235818195760445	0.00665028498903464	0.0124500210099391	53	1.25	1
"2659"	0.46763818207062	0.0565067402196651	0.0560710963393785	0.00658391316001194	0.0123572030052636	53	1.25	1
"2660"	0.512844120150012	0.0565067402196651	0.0560711003398349	0.00844373490133883	0.014861786412894	53	1.25	1
"2661"	0.465400902215362	0.0565067402196651	0.00509013452001686	0.00649985586243246	0.0122392469058299	53	1.25	1
"2662"	0.474225501148755	0.0565067402196651	0.00510312951274108	0.0068356598257828	0.0127077909724253	54	1.25	1
"2663"	0.510301348888734	0.0565067402196651	0.0259063523966027	0.00833069502702936	0.0147147770708157	54	1.25	1
"2664"	0.372375741341874	0.0565067402196651	0.00374258901643867	0.00360620012084591	0.00783543326355359	54	1.25	1
"2665"	0.462741854735223	0.0565067402196651	0.0255334556242603	0.00640089688025527	0.0120997896463939	54	1.25	1
"2666"	0.472053581104585	0.0565067402196651	0.0245437973404638	0.00675195080333093	0.0125916559180433	54	1.25	1
"2667"	0.407725304650332	0.0565067402196651	0.00639749922808319	0.00457367815696746	0.00939367620255488	54	1.25	1
"2668"	0.414205366853089	0.0565067402196651	0.0259295413640827	0.00476789319105974	0.00969464024814573	54	1.25	1
"2669"	0.379856091678413	0.0565067402196651	0.00659936053420563	0.00379831388800162	0.00815339429744295	54	1.25	1
"2670"	0.497779215040861	0.0565067402196651	0.00521944935459878	0.00778898500714957	0.0140014744209381	54	1.25	1
"2671"	0.506436104247202	0.0565067402196651	0.0564972612506103	0.00816084097258261	0.014492709029083	54	1.25	1
"2672"	0.435741607166741	0.0565067402196651	0.0025197836020605	0.00545281344989377	0.0107289770447693	54	1.25	1
"2673"	0.539285762935626	0.0565067402196651	0.0564972533327351	0.00968178347715217	0.0164338063291848	54	1.25	1
"2674"	0.529516061767749	0.0565067402196651	0.0267954138191284	0.00921087259340202	0.015843770043078	54	1.25	1
