"prop.area"	"undisturbed.eigen"	"eigen.patch.rm"	"eigen.islands"	"eigen.quality"	"num.patch.rem"	"alpha.count"	"bunch.of.repeats"	"landscape.id"	"mean.nn"	"var.nn"
"0.785832023380474"	"3.01977669053351"	"2.77841331512029"	"1.59371316003212"	"1.86480864555562"	"23"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.76709444785676"	"3.01977669053351"	"1.76626004141484"	"1.49647082668816"	"1.77693895077818"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.806882662838107"	"3.01977669053351"	"2.43191987065376"	"1.70785496754045"	"1.96605469961893"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.767197746326486"	"3.01977669053351"	"2.09368572143982"	"1.49699584148624"	"1.77741755529388"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.787343524968655"	"3.01977669053351"	"3.01964700340043"	"1.60173488850967"	"1.87198924372381"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.726575763785182"	"3.01977669053351"	"2.77691939196244"	"1.29977828221489"	"1.59417738054735"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.790092103434508"	"3.01977669053351"	"3.01977668761899"	"1.61639046935838"	"1.8850821064302"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.756892257855199"	"3.01977669053351"	"2.19180558448608"	"1.44521594224916"	"1.72998745696099"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.748040006058774"	"3.01977669053351"	"3.01767727136007"	"1.40169461551965"	"1.68975787310156"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.749742088542679"	"3.01977669053351"	"2.09470004243393"	"1.40999458190622"	"1.69745633678501"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.734474767315515"	"3.01977669053351"	"2.77841331512029"	"1.33669516928891"	"1.62902815014333"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.784346597026572"	"3.01977669053351"	"3.01977669053351"	"1.58585581104297"	"1.85776536459589"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.788827789216616"	"3.01977669053351"	"2.0939169678381"	"1.60963807598266"	"1.87905387458695"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.791864366528774"	"3.01977669053351"	"2.99163532959631"	"1.62588728495271"	"1.89354848241688"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.768406920486739"	"3.01977669053351"	"2.03743383293517"	"1.50315053823258"	"1.78302471736995"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.801450318791968"	"3.01977669053351"	"2.84021558386719"	"1.67789674849262"	"1.93967085602494"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.703667910156897"	"3.01977669053351"	"0.965589512729927"	"1.19652479839386"	"1.49523798255584"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.782871856496297"	"3.01977669053351"	"2.99163532959631"	"1.5780804319818"	"1.85078593418671"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.823304363703163"	"3.01977669053351"	"1.11370939357474"	"1.80057511664471"	"2.04689546151138"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.76487785321525"	"3.01977669053351"	"2.77691939195487"	"1.48523430904699"	"1.76668450907153"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.784237764949774"	"3.01977669053351"	"3.01767727427112"	"1.5852811420269"	"1.85724985159044"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.746588705451417"	"3.01977669053351"	"1.14675119335385"	"1.39464308025074"	"1.68320750771303"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.791857520278444"	"3.01977669053351"	"2.43156433388007"	"1.62585052772874"	"1.89351574031753"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.736105401933842"	"3.01977669053351"	"0.842008297066316"	"1.34440113469967"	"1.6362695110296"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.691074919671345"	"3.01977669053351"	"3.01977668761283"	"1.14213319857955"	"1.44219867553838"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.696515823969227"	"3.01977669053351"	"1.6202632387766"	"1.16542992004959"	"1.46499722989923"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.721894267499268"	"3.01977669053351"	"2.09470000069718"	"1.27821907816013"	"1.57370025345383"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.748757341779145"	"3.01977669053351"	"3.01977669052673"	"1.40518865861712"	"1.69300022606815"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.758947973761725"	"3.01977669053351"	"2.99150568097098"	"1.45544877588553"	"1.7393974944633"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.767813019960606"	"3.01977669053351"	"2.13772681848853"	"1.50012549652263"	"1.7802695883797"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.793654381579574"	"3.01977669053351"	"2.42941013990659"	"1.63551672949062"	"1.90211891795751"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.763097347513985"	"3.01977669053351"	"3.01977669053351"	"1.47624897163925"	"1.75846899956024"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.774908253295655"	"3.01977669053351"	"2.51601058326874"	"1.53652957185034"	"1.81332396560375"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.763312137233352"	"3.01977669053351"	"2.8423900434732"	"1.4773309976636"	"1.75945905468256"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.749998697434173"	"3.01977669053351"	"3.01965092315618"	"1.41124870675828"	"1.69861848824334"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.822267222525556"	"3.01977669053351"	"3.01755741579446"	"1.79462248524587"	"2.04174163867203"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.730747689078918"	"3.01977669053351"	"3.0197766905335"	"1.31919137306905"	"1.61253715347445"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.762549483761348"	"3.01977669053351"	"2.77841331512104"	"1.47349142327568"	"1.7559449294862"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.774060781099976"	"3.01977669053351"	"2.51318633026936"	"1.53215096196918"	"1.80935988001429"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.724069956103616"	"3.01977669053351"	"2.42930099936881"	"1.28820902767106"	"1.58320037393786"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.769107757683544"	"3.01977669053351"	"2.84225545903758"	"1.50672545229904"	"1.78627867012423"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.780191197379071"	"3.01977669053351"	"3.01767727427726"	"1.56401178597214"	"1.83813295139909"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.81313251197226"	"3.01977669053351"	"2.42951130922918"	"1.74275882612967"	"1.99662948696554"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.728998401235001"	"3.01977669053351"	"2.51355258162287"	"1.31102838629773"	"1.60482610510398"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.757342098603466"	"3.01977669053351"	"1.57117214979259"	"1.44745105837346"	"1.73204442108475"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.800217131135215"	"3.01977669053351"	"2.43192264177362"	"1.67114496103537"	"1.93370632437708"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.692441248052018"	"3.01977669053351"	"2.77841331512104"	"1.14795451702927"	"1.44790707237149"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.74104715389099"	"3.01977669053351"	"2.19510475220928"	"1.36793334891197"	"1.65831303996462"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.736208778171767"	"3.01977669053351"	"2.51613713736635"	"1.34489064912604"	"1.63672912799035"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.736260976584994"	"3.01977669053351"	"2.5160017482849"	"1.34513786735658"	"1.63696122979252"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.777630937963847"	"3.01977669053351"	"2.14064438300245"	"1.55065284941561"	"1.82608878710945"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.759823281203553"	"3.01977669053351"	"2.81050212668985"	"1.45982032993246"	"1.74341196077889"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.797205632369663"	"3.01977669053351"	"2.81266052966155"	"1.65473267632812"	"1.91917927586311"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.703511172557746"	"3.01977669053351"	"1.90610282225996"	"1.1958375883152"	"1.49457194703808"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.796805544002815"	"3.01977669053351"	"3.01965092024214"	"1.65256033304075"	"1.91725342738623"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.793909926532489"	"3.01977669053351"	"2.19462412168891"	"1.63689452104823"	"1.90334402338221"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.845853238463085"	"3.01977669053351"	"2.51377090360283"	"1.93326684271718"	"2.16055268636523"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.83925821230931"	"3.01977669053351"	"2.842255459038"	"1.89380572904233"	"2.126992838731"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.794322584638644"	"3.01977669053351"	"3.01767727427791"	"1.63912102685801"	"1.90532317602684"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.772182248866608"	"3.01977669053351"	"2.77853103947892"	"1.5224746741271"	"1.80058843318932"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.737758009138791"	"3.01977669053351"	"2.43157140792101"	"1.35224075783536"	"1.64362483333346"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.826073800248062"	"3.01977669053351"	"3.01767727427791"	"1.81653457748572"	"2.06068934292173"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.697057453171821"	"3.01977669053351"	"2.51613454778142"	"1.16776596066627"	"1.46727655729347"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.716343896680629"	"3.01977669053351"	"2.77853104273796"	"1.25296506102936"	"1.54959411556574"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.746405981408166"	"3.01977669053351"	"2.99163532959631"	"1.39375692944985"	"1.68238369443548"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.771332452065891"	"3.01977669053351"	"3.0176733501287"	"1.51811070868573"	"1.79662747105728"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.73171825487005"	"3.01977669053351"	"2.13516614930017"	"1.32373488953412"	"1.61682348314066"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.822572437490973"	"3.01977669053351"	"2.51613715398783"	"1.7963728920856"	"2.0432576561975"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.771729919006983"	"3.01977669053351"	"3.01767727427791"	"1.52015079032465"	"1.79847954926519"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.777133010403689"	"3.01977669053351"	"3.01965092024214"	"1.54806357201844"	"1.82375099733198"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.800574623139012"	"3.01977669053351"	"2.84225545903758"	"1.6731003936539"	"1.93543445274445"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.738724468885402"	"3.01977669053351"	"3.01977669053287"	"1.35683937694237"	"1.64793393654198"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.744860410004714"	"3.01977669053351"	"2.19480728653974"	"1.38627628312127"	"1.67542353588996"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.767019676627418"	"3.01977669053351"	"3.01977669052673"	"1.49609087769131"	"1.77659255944438"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.775541592057492"	"3.01977669053351"	"2.81266052965408"	"1.53980722926252"	"1.81628926547853"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.738542812279803"	"3.01977669053351"	"2.19493395172145"	"1.35597423083276"	"1.6471235632815"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.713833659672003"	"3.01977669053351"	"2.40626908428143"	"1.24165219004322"	"1.53875286168042"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.776212926366127"	"3.01977669053351"	"3.01977669052672"	"1.54328657306982"	"1.81943510590811"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.711944987488457"	"3.01977669053351"	"2.19200586303235"	"1.23318493938383"	"1.53062112103274"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.715931016634051"	"3.01977669053351"	"2.51328559880667"	"1.2510996994154"	"1.5478083472681"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.781574952232861"	"3.01977669053351"	"2.84239004667223"	"1.57126358838026"	"1.84465899530451"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.721568977385958"	"3.01977669053351"	"2.77853104273042"	"1.27672986348222"	"1.57228233445362"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.84510642851589"	"3.01977669053351"	"2.84239004667223"	"1.92877104535282"	"2.15673923535731"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.801954149472451"	"3.01977669053351"	"2.99163533254679"	"1.68066046090115"	"1.94211036560594"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.798343908106467"	"3.01977669053351"	"2.09387994620021"	"1.6609234927137"	"1.92466371978692"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.697366928450968"	"3.01977669053351"	"2.19493060540821"	"1.16910210204538"	"1.46857971134828"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.744232971469368"	"3.01977669053351"	"2.74994045866565"	"1.38324702562858"	"1.67260211452905"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.729509104423987"	"3.01977669053351"	"2.42941430489369"	"1.31340811466572"	"1.60707542936028"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.752218525261998"	"3.01977669053351"	"2.19457777503039"	"1.4221284332356"	"1.70868842763642"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.771962253715754"	"3.01977669053351"	"3.01755741288325"	"1.52134413647942"	"1.7995626020541"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.706083019320774"	"3.01977669053351"	"2.51118940718238"	"1.20714655852995"	"1.50551942346703"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.827841627317421"	"3.01977669053351"	"2.51564377904147"	"1.82677114946697"	"2.06951867612047"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.736217449771841"	"3.01977669053351"	"2.77841331181351"	"1.34493171683663"	"1.63676768537906"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.761409324046832"	"3.01977669053351"	"2.61813879475829"	"1.46776361139344"	"1.75069789705248"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.758128142840924"	"3.01977669053351"	"3.01767727427112"	"1.45136214437545"	"1.73564165955655"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.726490508389711"	"3.01977669053351"	"2.51601058214316"	"1.29938354049349"	"1.59380328535748"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.764023820224573"	"3.01977669053351"	"3.019776687619"	"1.48091992401756"	"1.76274148859872"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.751840160878964"	"3.01977669053351"	"2.77853552210479"	"1.42027010769266"	"1.70696992636264"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.736021692188825"	"3.01977669053351"	"2.51389773418427"	"1.34400483250505"	"1.63589737976962"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.732251768887915"	"3.01977669053351"	"2.51613455443014"	"1.32623681790244"	"1.61918207528394"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.730089944853315"	"3.01977669053351"	"2.74994045866491"	"1.31611811831632"	"1.60963557833788"	"24"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.700450926640049"	"3.01977669053351"	"2.51355257191012"	"1.18247192741906"	"1.48159756924668"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.735681460779054"	"3.01977669053351"	"2.99163136137533"	"1.34239488721952"	"1.63438531827678"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.756522498090105"	"3.01977669053351"	"3.01965092315682"	"1.44338043196768"	"1.7282975902733"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.760851616985467"	"3.01977669053351"	"2.19470906393523"	"1.4649672324541"	"1.7481341800951"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.78245410511082"	"3.01977669053351"	"3.01767727136007"	"1.5758824937918"	"1.84881125060325"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.752875811853423"	"3.01977669053351"	"2.84021992761069"	"1.42536049374229"	"1.71167582726758"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.759708013890489"	"3.01977669053351"	"2.19213177063673"	"1.45924415404675"	"1.74288303997775"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.79335354068865"	"3.01977669053351"	"2.84009194002526"	"1.6338957077158"	"1.90067716520442"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.784634507993624"	"3.01977669053351"	"2.09538487563194"	"1.58737674112146"	"1.85912947886004"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.78793091352366"	"3.01977669053351"	"2.40609403667094"	"1.6048594426049"	"1.87478343758798"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.751041759586042"	"3.01977669053351"	"2.5160017636754"	"1.41635404714257"	"1.70334648764972"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.708478124129059"	"3.01977669053351"	"2.84238570851259"	"1.21774131540699"	"1.5157504939224"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.760327411589615"	"3.01977669053351"	"2.51389548989585"	"1.46234204635113"	"1.74572617919475"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.727706520458299"	"3.01977669053351"	"2.1951898616046"	"1.3050212792938"	"1.59914322030892"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.810208580640869"	"3.01977669053351"	"2.842255459038"	"1.72637095146325"	"1.98229600250806"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.789704414506824"	"3.01977669053351"	"2.81266052966155"	"1.61431792417157"	"1.8832325849541"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.739504928392604"	"3.01977669053351"	"1.6202632387766"	"1.36056048470069"	"1.65141784743479"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.801466769710651"	"3.01977669053351"	"2.99150965237101"	"1.67798694064219"	"1.9397504859016"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.766605631630335"	"3.01977669053351"	"2.84239004666487"	"1.49398806877703"	"1.77467503178705"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.827578993475197"	"3.01977669053351"	"3.01977277100143"	"1.8252479490532"	"2.06820576938464"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.784793475726526"	"3.01977669053351"	"2.84225546222918"	"1.58821692467476"	"1.85988287814066"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.775976410696468"	"3.01977669053351"	"2.42951626492455"	"1.54206018304037"	"1.81832649424534"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.741817978105493"	"3.01977669053351"	"1.62025912486528"	"1.37162825770317"	"1.66176473033433"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.807611302225577"	"3.01977669053351"	"2.43165519338459"	"1.71190008576063"	"1.96960711628048"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.754527269587486"	"3.01977669053351"	"2.84238570850526"	"1.43350257104871"	"1.71919329703934"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.754652056840318"	"3.01977669053351"	"3.01977669052672"	"1.4341190471158"	"1.71976200053766"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.735544043440164"	"3.01977669053351"	"2.10389334898"	"1.34174500096599"	"1.63377480430472"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.713365348118312"	"3.01977669053351"	"1.62026323878658"	"1.23954911495895"	"1.53673452210462"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.708514775620478"	"3.01977669053351"	"2.74994045867333"	"1.21790391613528"	"1.51590732573222"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.743520053706104"	"3.01977669053351"	"3.0197766905335"	"1.37981038119254"	"1.66939920179307"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.704785120491048"	"3.01977669053351"	"1.91609607451456"	"1.20143067781111"	"1.49998971677849"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.713366032696109"	"3.01977669053351"	"2.094699997589"	"1.23955218752358"	"1.53673747154656"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.751851128184625"	"3.01977669053351"	"3.01964700052027"	"1.42032395070916"	"1.70701972683475"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.828472451136329"	"3.01977669053351"	"2.84021992761876"	"1.83043320416042"	"2.07267386676157"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.71571215278237"	"3.01977669053351"	"3.01977669052672"	"1.25011162970348"	"1.54686214572511"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.81277593599293"	"3.01977669053351"	"1.93914452196739"	"1.74075479616277"	"1.99487874154207"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.702863135437959"	"3.01977669053351"	"2.43183203300289"	"1.19299904476157"	"1.49181977463567"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.792078266017561"	"3.01977669053351"	"2.08644129689221"	"1.62703597985138"	"1.89457159640712"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.737017414114744"	"3.01977669053351"	"2.07553528062551"	"1.34872381376363"	"1.64032659898765"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.761836282436547"	"3.01977669053351"	"2.51348479474227"	"1.46990679155043"	"1.75266184654406"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.75911402492115"	"3.01977669053351"	"3.01977277099531"	"1.45627742034052"	"1.74015870755634"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.70912900058998"	"3.01977669053351"	"3.01965092315618"	"1.22063098766185"	"1.51853680294474"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.762446884636883"	"3.01977669053351"	"2.6476132841469"	"1.47297539273879"	"1.75547244528345"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.711501377857442"	"3.01977669053351"	"2.77840883218302"	"1.2312016792786"	"1.52871426940146"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.738892853300003"	"3.01977669053351"	"2.51342088683674"	"1.35764163875709"	"1.64868528031882"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.747252446730789"	"3.01977669053351"	"2.02242950362211"	"1.39786513327245"	"1.68620168888966"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.762212652018801"	"3.01977669053351"	"2.01088105619021"	"1.47179774882882"	"1.75439400754808"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.755732806660982"	"3.01977669053351"	"3.01965092315004"	"1.43946551439373"	"1.72469132749335"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.76658379658331"	"3.01977669053351"	"2.77840883219055"	"1.49387722950888"	"1.77457393792779"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.709102241648835"	"3.01977669053351"	"2.84021992761875"	"1.22051209826721"	"1.51842220131307"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.714450830155748"	"3.01977669053351"	"2.51158677648595"	"1.24442733587319"	"1.54141477982336"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.734130458111132"	"3.01977669053351"	"2.99163533254744"	"1.3350717829962"	"1.62750118708462"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.810892353568906"	"3.01977669053351"	"3.01977669053286"	"1.73019410100609"	"1.98564331907328"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.763828438800439"	"3.01977669053351"	"2.7498184741325"	"1.47993406693428"	"1.76184004313"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.778947772115048"	"3.01977669053351"	"2.74834087802214"	"1.5575143521769"	"1.83227859251301"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.768345122791211"	"3.01977669053351"	"3.0197766905335"	"1.50283558272087"	"1.78273793601783"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.626537407222295"	"3.01977669053351"	"2.31512523018226"	"0.88865870157652"	"1.18541069046433"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.777264245262507"	"3.01977669053351"	"2.43174149587718"	"1.54874572938652"	"1.8243670049141"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.766931129754701"	"3.01977669053351"	"3.0197766905335"	"1.4956410104981"	"1.77618239360437"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
"0.779350732083298"	"3.01977669053351"	"1.90605354651498"	"1.55961802934056"	"1.83417480667551"	"25"	"1.25"	"1"	"Nov 11 11 02 22"	"0"	"0"
