"prop.area"	"undisturbed.eigen"	"eigen.patch.rm"	"eigen.islands"	"eigen.quality"	"num.patch.rem"	"alpha.count"	"bunch.of.repeats"	"landscape.id"	"mean.nn"	"var.nn"
"32"	"0.862088761952059"	"1.22069663561841"	"1.20997633138732"	"0.808914050116959"	"0.907218118375545"	"16"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"33"	"0.854610181001828"	"1.22069663561841"	"1.22067978464054"	"0.789812777318679"	"0.891546238783946"	"16"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"34"	"0.815839513723152"	"1.22069663561841"	"0.598156648621216"	"0.695709603026806"	"0.812488493391406"	"17"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"35"	"0.831943030368677"	"1.22069663561841"	"1.22069610141886"	"0.733806705657736"	"0.84487979290769"	"17"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"36"	"0.768609698878289"	"1.22069663561841"	"0.598156648611896"	"0.591778339483075"	"0.721139805499381"	"18"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"37"	"0.829729200697802"	"1.22069663561841"	"1.22067573030462"	"0.728486904027982"	"0.84038926589075"	"18"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"38"	"0.853610400457416"	"1.22069663561841"	"0.598156648621218"	"0.787282856711159"	"0.889461477280252"	"19"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"39"	"0.809534918761386"	"1.22069663561841"	"1.22069663561841"	"0.681169683210473"	"0.799979615239315"	"19"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"40"	"0.86388219327922"	"1.22069663561841"	"1.22067980084116"	"0.813541307204048"	"0.910996675413345"	"20"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"41"	"0.844769930493597"	"1.22069663561841"	"0.598156648621036"	"0.765153168176611"	"0.871133351688927"	"20"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"42"	"0.764888010841375"	"1.22069663561841"	"0.598156648611782"	"0.584068627429287"	"0.714173045561826"	"21"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"43"	"0.798987687546364"	"1.22069663561841"	"0.598156648620923"	"0.657310506038005"	"0.779269935486856"	"21"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"44"	"0.80115311097613"	"1.22069663561841"	"0.531092910701555"	"0.662161764974725"	"0.783499627815773"	"22"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"45"	"0.757707141594832"	"1.22069663561841"	"1.22067980098659"	"0.569386003499471"	"0.70082648967661"	"22"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"46"	"0.863685348096571"	"1.22069663561841"	"1.20997667016545"	"0.813032540069048"	"0.910581561228276"	"23"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"47"	"0.8066585315427"	"1.22069663561841"	"0.598156648621217"	"0.674605405303977"	"0.794304842937195"	"23"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"48"	"0.800969232121607"	"1.22069663561841"	"1.22069629605751"	"0.661748872006553"	"0.783140014955482"	"24"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"49"	"0.653069884048648"	"1.22069663561841"	"1.22067946154675"	"0.38277856988278"	"0.520627448892352"	"24"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"50"	"0.712761319155538"	"1.22069663561841"	"0.531089805807899"	"0.483114937234747"	"0.620148922549159"	"25"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"51"	"0.723305199807408"	"1.22069663561841"	"1.2206966351955"	"0.502498625862365"	"0.638632361867037"	"25"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"52"	"0.706443097422301"	"1.22069663561841"	"1.22069284792975"	"0.471744648183449"	"0.609203121133078"	"26"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"53"	"0.690027717789607"	"1.22069663561841"	"0.451798350967015"	"0.443048197338307"	"0.581220361473035"	"26"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"54"	"0.787872966733061"	"1.22069663561841"	"0.598156648621036"	"0.632790073435233"	"0.757739882533827"	"27"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"55"	"0.608325254023257"	"1.22069663561841"	"0.598156648611895"	"0.317469665794579"	"0.451730526621124"	"27"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"56"	"0.79382152533186"	"1.22069663561841"	"0.436433502442863"	"0.645834425632897"	"0.76922517593385"	"28"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"57"	"0.796417706592203"	"1.22069663561841"	"1.22069610502468"	"0.651584371630491"	"0.774264882166266"	"28"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"58"	"0.747966028411288"	"1.22069663561841"	"1.22067945253273"	"0.549871011382024"	"0.682922614193756"	"29"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"59"	"0.700244432111802"	"1.22069663561841"	"0.598156648621217"	"0.460765998361292"	"0.598559152825172"	"29"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"60"	"0.71806320962463"	"1.22069663561841"	"1.22067926335207"	"0.492797569536344"	"0.629409218696302"	"30"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"61"	"0.710624939321593"	"1.22069663561841"	"1.22069663176752"	"0.479249879479009"	"0.616436913842096"	"30"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"62"	"0.649788737636034"	"1.22069663561841"	"1.22067898091933"	"0.377710154247075"	"0.515409129596646"	"31"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"63"	"0.603946500907786"	"1.22069663561841"	"0.598156648621104"	"0.311509808632722"	"0.445250777470043"	"31"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"64"	"0.712264937159265"	"1.22069663561841"	"1.22069610087109"	"0.48221503556523"	"0.619285453777836"	"32"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"65"	"0.711159415426795"	"1.22069663561841"	"1.20995877570502"	"0.480214871872016"	"0.617364533134827"	"32"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"66"	"0.608797016621052"	"1.22069663561841"	"0.531092910596761"	"0.318116259346699"	"0.452431441796621"	"33"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"67"	"0.737588681207494"	"1.22069663561841"	"0.598156648611895"	"0.529584838920635"	"0.664104212022975"	"33"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"68"	"0.69818243955914"	"1.22069663561841"	"1.22069642150256"	"0.45715241372762"	"0.595039218174774"	"34"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"69"	"0.711415937096485"	"1.22069663561841"	"0.451067047387593"	"0.480678484310358"	"0.617809991465797"	"34"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"70"	"0.736893250650712"	"1.22069663561841"	"1.20997667018999"	"0.528243764585229"	"0.662852509948136"	"35"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"71"	"0.65894913993842"	"1.22069663561841"	"1.22069211786053"	"0.391973716379069"	"0.530043531128047"	"35"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"72"	"0.666150312911801"	"1.22069663561841"	"1.22067946095907"	"0.403436316289881"	"0.541691748461092"	"36"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"73"	"0.573619882276535"	"1.22069663561841"	"1.20995959850287"	"0.272257604800159"	"0.401657739421592"	"36"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"74"	"0.624947599276757"	"1.22069663561841"	"0.531092910596729"	"0.340783982172875"	"0.476754669907066"	"37"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"75"	"0.619579619105402"	"1.22069663561841"	"1.22067580697353"	"0.333134551352015"	"0.46859968709914"	"37"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"76"	"0.538768536850499"	"1.22069663561841"	"0.598156648611895"	"0.231360326206371"	"0.354333487777231"	"38"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"77"	"0.586243728726955"	"1.22069663561841"	"0.451045548579627"	"0.28817189047667"	"0.419531106475668"	"38"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"78"	"0.659312718906387"	"1.22069663561841"	"0.531092910701751"	"0.392547155646107"	"0.530628601609227"	"39"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"79"	"0.620501071887651"	"1.22069663561841"	"0.598156648611894"	"0.334439417328336"	"0.469994547607377"	"39"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"80"	"0.628980486287383"	"1.22069663561841"	"1.20997225763357"	"0.346607231629619"	"0.482927672110765"	"40"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"81"	"0.624280986097157"	"1.22069663561841"	"1.20997596094459"	"0.339827755656398"	"0.475738132050197"	"40"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"82"	"0.563615000602082"	"1.22069663561841"	"0.436433502428078"	"0.260066241646223"	"0.387768774634985"	"41"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"83"	"0.556875225897485"	"1.22069663561841"	"0.432977559227634"	"0.252060256098956"	"0.378550254690039"	"41"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"84"	"0.498864402687833"	"1.22069663561841"	"0.531092525252353"	"0.189754332075892"	"0.303789513273723"	"42"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"85"	"0.599624570250733"	"1.22069663561841"	"0.265788934658715"	"0.305700631181499"	"0.438901017878554"	"42"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"86"	"0.62650966324525"	"1.22069663561841"	"1.20997613240369"	"0.343031710482186"	"0.479140956413024"	"43"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"87"	"0.585319846718106"	"1.22069663561841"	"0.598156648611782"	"0.28698684494555"	"0.41820984090499"	"43"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"88"	"0.575358450908009"	"1.22069663561841"	"0.296727085995316"	"0.274413895050522"	"0.404096175785108"	"44"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"89"	"0.525313261936701"	"1.22069663561841"	"0.451045528219021"	"0.216725166213486"	"0.336856147664806"	"44"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"90"	"0.66242782991263"	"1.22069663561841"	"1.20997244091094"	"0.397483365302803"	"0.535654659522649"	"45"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"91"	"0.559088257619276"	"1.22069663561841"	"1.22067897832779"	"0.254670848933204"	"0.38156496350401"	"45"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"92"	"0.528121569134059"	"1.22069663561841"	"0.211070950802969"	"0.219727966644796"	"0.34046741828377"	"46"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"93"	"0.513165874087913"	"1.22069663561841"	"0.432977559281859"	"0.204046504174378"	"0.321457292957088"	"46"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"94"	"0.505714527445335"	"1.22069663561841"	"0.296727085974543"	"0.196515306279462"	"0.312189726185669"	"47"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"95"	"0.519421513425454"	"1.22069663561841"	"0.331149141805432"	"0.210513155659193"	"0.32934237589343"	"47"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"96"	"0.544562629366788"	"1.22069663561841"	"0.598156648621216"	"0.237857384895824"	"0.361995704127443"	"48"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"97"	"0.604885820509154"	"1.22069663561841"	"1.20995510170193"	"0.312781984565727"	"0.446636853956796"	"48"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"98"	"0.476451572735423"	"1.22069663561841"	"1.22067978490505"	"0.168698499296196"	"0.277105583953377"	"49"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"99"	"0.494133772277267"	"1.22069663561841"	"0.432977894035431"	"0.18517517499571"	"0.298055281838542"	"49"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"100"	"0.55810241477335"	"1.22069663561841"	"0.15639430740053"	"0.253505712048881"	"0.380220519440418"	"50"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"101"	"0.531977946763557"	"1.22069663561841"	"1.220692341885"	"0.223895749926075"	"0.345457801981477"	"50"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"102"	"0.461501064512638"	"1.22069663561841"	"1.22069565055778"	"0.155537110199937"	"0.2599879154124"	"51"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"103"	"0.528066540511133"	"1.22069663561841"	"0.598156648621103"	"0.219668866210003"	"0.340396470690693"	"51"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"104"	"0.472362259652107"	"1.22069663561841"	"1.20995510468348"	"0.165029378868224"	"0.27236928489093"	"52"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"105"	"0.410610295185293"	"1.22069663561841"	"0.347733454780207"	"0.115762596036181"	"0.20581044703751"	"52"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"106"	"0.498400881999759"	"1.22069663561841"	"0.340155573385839"	"0.189302421059803"	"0.303225242480795"	"53"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"107"	"0.508088876899297"	"1.22069663561841"	"1.20995925571487"	"0.198894990972455"	"0.315128093816306"	"53"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"108"	"0.447278471464394"	"1.22069663561841"	"0.347733455030409"	"0.143653005271676"	"0.244210165413509"	"54"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"109"	"0.36644922282315"	"1.22069663561841"	"0.296727085974543"	"0.0871218690367712"	"0.163921287884326"	"54"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"110"	"0.500897779475981"	"1.22069663561841"	"0.420281870802217"	"0.19174510887452"	"0.306271059181699"	"55"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"111"	"0.464365636912116"	"1.22069663561841"	"0.263815163460476"	"0.158005220232639"	"0.263225461920051"	"55"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"112"	"0.423712438867022"	"1.22069663561841"	"0.296727085974768"	"0.125284199464805"	"0.219154390184444"	"56"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"113"	"0.375239362103105"	"1.22069663561841"	"0.296727085995316"	"0.0924118063141577"	"0.171879675708162"	"56"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"114"	"0.4206955353443"	"1.22069663561841"	"0.531089594524917"	"0.123048728493299"	"0.216044668688768"	"57"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"115"	"0.374165557803277"	"1.22069663561841"	"0.598156648611896"	"0.0917549048438518"	"0.170897363760695"	"57"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"116"	"0.463105915133977"	"1.22069663561841"	"0.211070986741367"	"0.156916738175571"	"0.261799253544054"	"58"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"117"	"0.447760829566712"	"1.22069663561841"	"0.339952687397498"	"0.144046063972089"	"0.244737176111297"	"58"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"118"	"0.398113222708662"	"1.22069663561841"	"0.531089805703712"	"0.107126533901235"	"0.193473261138389"	"59"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"119"	"0.349819287300178"	"1.22069663561841"	"0.265787746513104"	"0.0776498272143312"	"0.149380960958363"	"59"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"120"	"0.319738708126704"	"1.22069663561841"	"0.436433502427901"	"0.0622295582055301"	"0.124795285637674"	"60"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"121"	"0.327947135090595"	"1.22069663561841"	"0.432977519285031"	"0.0662246010372977"	"0.131285097254664"	"60"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"122"	"0.37792258685329"	"1.22069663561841"	"0.531089594605602"	"0.0940663722243071"	"0.174346584935474"	"61"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"123"	"0.426742331286634"	"1.22069663561841"	"0.420281873946406"	"0.127555470741645"	"0.222299864748474"	"61"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"124"	"0.472498460222771"	"1.22069663561841"	"0.420281873799537"	"0.165150740201982"	"0.272526377035843"	"62"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"125"	"0.408432896140388"	"1.22069663561841"	"0.436433502428078"	"0.114226908479253"	"0.203633476356505"	"62"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"126"	"0.356546902790387"	"1.22069663561841"	"1.20995582376453"	"0.0813983687307901"	"0.155181906831468"	"63"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"127"	"0.431983990427431"	"1.22069663561841"	"0.265787291149503"	"0.131547120411185"	"0.227794404232217"	"63"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"128"	"0.358490315120685"	"1.22069663561841"	"0.347733454483537"	"0.0825021812469478"	"0.156878201702795"	"64"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"129"	"0.314090581123899"	"1.22069663561841"	"0.161474248339642"	"0.0595709870024564"	"0.120425254763141"	"64"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"130"	"0.243697833447075"	"1.22069663561841"	"0.347733454483537"	"0.0322332885485824"	"0.0724955057504856"	"65"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"131"	"0.383811430420261"	"1.22069663561841"	"1.20997225903975"	"0.0977636539648096"	"0.179822303466669"	"65"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"132"	"0.346381867648244"	"1.22069663561841"	"0.0824544103471094"	"0.0757776475574793"	"0.146459668466215"	"66"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"133"	"0.405814837431459"	"1.22069663561841"	"0.144078712641014"	"0.112397839767396"	"0.201031258293135"	"66"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"134"	"0.358252818396283"	"1.22069663561841"	"0.138664924551748"	"0.0823667815712914"	"0.156670409659926"	"67"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"135"	"0.377287974803923"	"1.22069663561841"	"0.42028187043874"	"0.0936733563736214"	"0.173761546880772"	"67"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"136"	"0.27818878144357"	"1.22069663561841"	"0.265787505631005"	"0.0443309635260432"	"0.0944684896402554"	"68"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"137"	"0.329536762374213"	"1.22069663561841"	"0.122937689512927"	"0.0670164655134333"	"0.132560913643583"	"68"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"138"	"0.322733095033811"	"1.22069663561841"	"0.265791213848489"	"0.0636687819955589"	"0.127143673001449"	"69"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"139"	"0.287699296271934"	"1.22069663561841"	"0.432977543206176"	"0.0480958248746331"	"0.101038140938657"	"69"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"140"	"0.367988316365994"	"1.22069663561841"	"0.420281873949813"	"0.0880337743619999"	"0.165301124389498"	"70"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"141"	"0.319408444086822"	"1.22069663561841"	"1.22067528252322"	"0.062072087912976"	"0.124537612055633"	"70"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"142"	"0.331598929968267"	"1.22069663561841"	"0.211777696404737"	"0.0680525967296512"	"0.134225177989524"	"71"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"143"	"0.351304531563267"	"1.22069663561841"	"0.420281873795251"	"0.0784677471295112"	"0.150652121351199"	"71"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"144"	"0.212234747721629"	"1.22069663561841"	"0.154569450966506"	"0.0231941697876204"	"0.0549845564992454"	"72"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"145"	"0.282725629453512"	"1.22069663561841"	"0.0357646450586412"	"0.0461030568857352"	"0.097574898210201"	"72"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"146"	"0.276576871385569"	"1.22069663561841"	"1.20995494706049"	"0.0437117457480092"	"0.0933769032366921"	"73"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"147"	"0.220895787782667"	"1.22069663561841"	"0.212200256507479"	"0.0255018265454404"	"0.0595638301528662"	"73"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"148"	"0.282048221468032"	"1.22069663561841"	"0.347733454733718"	"0.0458357072790043"	"0.0971078812634751"	"74"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"149"	"0.244576227009736"	"1.22069663561841"	"1.22067527615193"	"0.0325121815741898"	"0.0730190586209215"	"74"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"150"	"0.244653223451339"	"1.22069663561841"	"0.432977894035174"	"0.0325366989105575"	"0.0730650409531495"	"75"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"151"	"0.259199811815293"	"1.22069663561841"	"0.450693449598331"	"0.0373758390606029"	"0.0820119449282758"	"75"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"152"	"0.165913819203337"	"1.22069663561841"	"0.0795932728002943"	"0.0130177570629006"	"0.0336025989553374"	"76"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"153"	"0.214203425135007"	"1.22069663561841"	"0.211070862222483"	"0.0237069797970039"	"0.0560093547611296"	"76"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"154"	"0.222956857574874"	"1.22069663561841"	"0.43297789403521"	"0.0260708093480192"	"0.0606805372040236"	"77"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"155"	"0.219816471965275"	"1.22069663561841"	"0.347733454733718"	"0.0252069311717657"	"0.0589831841761007"	"77"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"156"	"0.152002705297262"	"1.22069663561841"	"0.331149120578065"	"0.0106264613685175"	"0.0282039789918307"	"78"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
"157"	"0.164525127784431"	"1.22069663561841"	"0.121341394943877"	"0.0127659268483813"	"0.0330424484539781"	"78"	"1"	"20"	"Nov 10 22 45 19"	"0"	"0"
