"prop.area"	"undisturbed.eigen"	"eigen.patch.rm"	"eigen.islands"	"eigen.quality"	"num.patch.rem"	"alpha.count"	"bunch.of.repeats"	"landscape.id"	"mean.nn"	"var.nn"
"31"	"0.908259870891648"	"0.0329133069674513"	"0.0188004689461883"	"0.0249660437585287"	"0.0271513715684817"	"10"	"1.25"	"1"	"Nov 12 23 58 26"	"0"	"0"
"32"	"0.943387044136533"	"0.0329133069674513"	"0.0329132942946289"	"0.0278271506260074"	"0.0292921558080857"	"11"	"1.25"	"1"	"Nov 12 23 58 26"	"0"	"0"
"33"	"0.902215470582217"	"0.0329133069674513"	"0.0204837164323083"	"0.0244955078773583"	"0.0267911934263758"	"12"	"1.25"	"1"	"Nov 12 23 58 26"	"0"	"0"
"34"	"0.918603094479912"	"0.0329133069674513"	"0.0328067976010875"	"0.025785896396983"	"0.0277732899669244"	"13"	"1.25"	"1"	"Nov 12 23 58 26"	"0"	"0"
"35"	"0.875500836594392"	"0.0329133069674513"	"0.0325684999202822"	"0.0224901182438865"	"0.0252281062328403"	"14"	"1.25"	"1"	"Nov 12 23 58 26"	"0"	"0"
"36"	"0.928652030211387"	"0.0329133069674513"	"0.0328067954366792"	"0.0266003700352656"	"0.0283842579735796"	"15"	"1.25"	"1"	"Nov 12 23 58 26"	"0"	"0"
"37"	"0.909225270861612"	"0.0329133069674513"	"0.032806784497845"	"0.0250417799561254"	"0.0272091212602196"	"16"	"1.25"	"1"	"Nov 12 23 58 26"	"0"	"0"
"38"	"0.719922054254143"	"0.0329133069674513"	"0.0187950767924502"	"0.0130157824026974"	"0.0170585642806381"	"17"	"1.25"	"1"	"Nov 12 23 58 26"	"0"	"0"
"39"	"0.813638087134766"	"0.0329133069674513"	"0.0329130178807594"	"0.0182912547250428"	"0.0217888375266759"	"18"	"1.25"	"1"	"Nov 12 23 58 26"	"0"	"0"
"40"	"0.799106563385554"	"0.0329133069674513"	"0.0328662661052571"	"0.0173907838741089"	"0.0210174932058489"	"19"	"1.25"	"1"	"Nov 12 23 58 26"	"0"	"0"
"41"	"0.900035548299305"	"0.0329133069674513"	"0.0329132070528"	"0.0243273467399086"	"0.0266618847069844"	"20"	"1.25"	"1"	"Nov 12 23 58 26"	"0"	"0"
"42"	"0.99874441865061"	"0.092797500674095"	"0.092797500674095"	"0.0924783154890451"	"0.0925646173456859"	"1"	"1.5"	"1"	"Nov 12 23 58 26"	"0"	"0"
"43"	"0.923240460663957"	"0.092797500674095"	"0.0927975006740949"	"0.0746310497349335"	"0.0790980792358189"	"2"	"1.5"	"1"	"Nov 12 23 58 26"	"0"	"0"
"44"	"0.929895875888487"	"0.092797500674095"	"0.0927975006734182"	"0.0761005197382753"	"0.080242587168526"	"3"	"1.5"	"1"	"Nov 12 23 58 26"	"0"	"0"
"45"	"0.970585865397683"	"0.092797500674095"	"0.0927975006428518"	"0.0855159285969733"	"0.0874186719145036"	"4"	"1.5"	"1"	"Nov 12 23 58 26"	"0"	"0"
"46"	"0.922125000878758"	"0.092797500674095"	"0.0927974550675532"	"0.0743866688527733"	"0.078907061987296"	"5"	"1.5"	"1"	"Nov 12 23 58 26"	"0"	"0"
"47"	"0.82517112035955"	"0.092797500674095"	"0.092797500674095"	"0.055151916863672"	"0.063186502857392"	"6"	"1.5"	"1"	"Nov 12 23 58 26"	"0"	"0"
"48"	"0.956306479556915"	"0.092797500674095"	"0.0927975006340647"	"0.0821262618840211"	"0.0848653635990554"	"7"	"1.5"	"1"	"Nov 12 23 58 26"	"0"	"0"
"49"	"0.933388542010533"	"0.092797500674095"	"0.0927948913077"	"0.0768794997716611"	"0.0808464975609429"	"8"	"1.5"	"1"	"Nov 12 23 58 26"	"0"	"0"
"50"	"0.924575751105311"	"0.092797500674095"	"0.0927971927383894"	"0.0749243100031783"	"0.0793270451280097"	"9"	"1.5"	"1"	"Nov 12 23 58 26"	"0"	"0"
"51"	"0.901454391118886"	"0.092797500674095"	"0.0612540204245613"	"0.0699559291474673"	"0.0754091067857609"	"10"	"1.5"	"1"	"Nov 12 23 58 26"	"0"	"0"
"52"	"0.867619296150994"	"0.092797500674095"	"0.0612540384799517"	"0.0630956714552077"	"0.0698545475546954"	"11"	"1.5"	"1"	"Nov 12 23 58 26"	"0"	"0"
"53"	"0.880824465468025"	"0.092797500674095"	"0.0926395778608332"	"0.0657160833019297"	"0.0719971022697909"	"12"	"1.5"	"1"	"Nov 12 23 58 26"	"0"	"0"
"54"	"0.884345446430525"	"0.092797500674095"	"0.0918112263231687"	"0.0664270222567756"	"0.072573850768175"	"13"	"1.5"	"1"	"Nov 12 23 58 26"	"0"	"0"
"55"	"0.779134619679048"	"0.092797500674095"	"0.0927974341197651"	"0.0473301658152331"	"0.056332792900369"	"14"	"1.5"	"1"	"Nov 12 23 58 26"	"0"	"0"
"56"	"0.858820850209654"	"0.092797500674095"	"0.092797484530487"	"0.0613895568351422"	"0.068444954419711"	"15"	"1.5"	"1"	"Nov 12 23 58 26"	"0"	"0"
"57"	"0.877892809458634"	"0.092797500674095"	"0.0910013956592798"	"0.0651280860025625"	"0.0715186426187032"	"16"	"1.5"	"1"	"Nov 12 23 58 26"	"0"	"0"
