"prop.area"	"undisturbed.eigen"	"eigen.patch.rm"	"eigen.islands"	"eigen.quality"	"num.patch.rem"	"alpha.count"	"bunch.of.repeats"	"landscape.id"	"mean.nn"	"var.nn"
"156"	"0.937815989324492"	"2.74754109293448"	"2.73971352036937"	"2.35281135277024"	"2.41645917615306"	"5"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"157"	"0.932867592626433"	"2.74754109293448"	"2.74754101545848"	"2.3230221919205"	"2.39102550570656"	"6"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"158"	"0.938062121768479"	"2.74754109293448"	"2.73055374112972"	"2.35429921433573"	"2.4177277556164"	"7"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"159"	"0.960637915353926"	"2.74754109293448"	"2.74754078669161"	"2.49326496066265"	"2.53550017072734"	"8"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"160"	"0.907578235393155"	"2.74754109293448"	"2.70968207738016"	"2.17443536956416"	"2.26314479928317"	"9"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"161"	"0.902339256252781"	"2.74754109293448"	"1.94234718171066"	"2.14441179512046"	"2.23709228497754"	"10"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"162"	"0.863435679172128"	"2.74754109293448"	"2.5343881949497"	"1.92946656025999"	"2.04835005590795"	"11"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"163"	"0.933809775985029"	"2.74754109293448"	"2.60048497692518"	"2.32867595126964"	"2.39585775006755"	"12"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"164"	"0.91902559098345"	"2.74754109293448"	"2.73047109190052"	"2.24094011519432"	"2.32059528875733"	"13"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"165"	"0.841393205080919"	"2.74754109293448"	"2.74754109293424"	"1.81384154542608"	"1.94510118040186"	"14"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"166"	"0.873115051138295"	"2.74754109293448"	"1.39874802750437"	"1.98163842227546"	"2.09453270608264"	"15"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"167"	"0.858487761012878"	"2.74754109293448"	"1.49793957750028"	"1.9031282092023"	"2.02494118092846"	"16"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"168"	"0.762439337771851"	"2.74754109293448"	"2.5343875803603"	"1.43501036725291"	"1.59718339892857"	"17"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"169"	"0.842453521741311"	"2.74754109293448"	"1.91545144601832"	"1.81930294996929"	"1.95000666977228"	"18"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"170"	"0.757067763164021"	"2.74754109293448"	"1.38269496360571"	"1.4111898421634"	"1.57475756804699"	"19"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"171"	"0.73811401605272"	"2.74754109293448"	"2.74749132374126"	"1.32907350034131"	"1.4968941840915"	"20"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"172"	"0.828706680312704"	"2.74754109293448"	"2.55952421603543"	"1.74927808941097"	"1.88688692934943"	"21"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"173"	"0.728612794855209"	"2.74754109293448"	"1.94234634711497"	"1.28903438333127"	"1.45860528703895"	"22"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"174"	"0.815417891406231"	"2.74754109293448"	"1.76322204593637"	"1.68318580882955"	"1.82685748557831"	"23"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"175"	"0.814326197912688"	"2.74754109293448"	"1.76344036973004"	"1.67782562384663"	"1.82196911261835"	"24"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"176"	"0.687099543387461"	"2.74754109293448"	"1.44742926107147"	"1.12273807702514"	"1.29713003769464"	"25"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"177"	"0.753781483904326"	"2.74754109293448"	"2.3339059186387"	"1.39673657341088"	"1.56111582719974"	"26"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"178"	"0.701366342183671"	"2.74754109293448"	"1.81530351689762"	"1.17831793127413"	"1.35155597871284"	"27"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"179"	"0.551271892749569"	"2.74754109293448"	"1.3826949828831"	"0.671986758881624"	"0.834979660695356"	"28"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"180"	"0.733612382761914"	"2.74754109293448"	"1.70348659774943"	"1.31001012831674"	"1.47869125025748"	"29"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"181"	"0.666767040332003"	"2.74754109293448"	"2.39301992242155"	"1.04632274117898"	"1.22149711001222"	"30"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"182"	"0.652732102018622"	"2.74754109293448"	"2.33390327080138"	"0.995465902759715"	"1.17061515179569"	"31"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"183"	"0.692041694103326"	"2.74754109293448"	"1.49908868878469"	"1.14180707311366"	"1.31585706857021"	"32"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"184"	"0.641908184448844"	"2.74754109293448"	"2.48408670404359"	"0.957285628005334"	"1.13211363936257"	"33"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"185"	"0.711633704720784"	"2.74754109293448"	"1.70349787981118"	"1.21933028291669"	"1.39141671072382"	"34"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"186"	"0.619002515626865"	"2.74754109293448"	"2.69259478049567"	"0.879436993645617"	"1.05275914952103"	"35"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"187"	"0.641765456579266"	"2.74754109293448"	"1.37570005999743"	"0.956788183295057"	"1.13161024586265"	"36"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"188"	"0.730402028976814"	"2.74754109293448"	"2.12757370662619"	"1.29651741180298"	"1.46577779555857"	"37"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"189"	"0.714554135288558"	"2.74754109293448"	"1.80702869017706"	"1.23115185912616"	"1.40286044622209"	"38"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"190"	"0.650393002408039"	"2.74754109293448"	"1.36419161270663"	"0.987138528208275"	"1.16224026347041"	"39"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"191"	"0.701756204266426"	"2.74754109293448"	"2.53438414566148"	"1.17985965870828"	"1.35305895039635"	"40"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"192"	"0.633964423607056"	"2.74754109293448"	"1.76320464828115"	"0.929836295494019"	"1.10426668707031"	"41"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"193"	"0.655307608976229"	"2.74754109293448"	"1.87948390104379"	"1.00468384171293"	"1.17987124785417"	"42"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"194"	"0.637514639429329"	"2.74754109293448"	"2.73966379634551"	"0.942044388434925"	"1.11666915649215"	"43"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"195"	"0.469691073051499"	"2.74754109293448"	"1.32297635193663"	"0.464927434580292"	"0.606134227526594"	"44"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"196"	"0.436070167248087"	"2.74754109293448"	"1.60483767309998"	"0.392423366283967"	"0.522464695740452"	"45"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"197"	"0.489536233260645"	"2.74754109293448"	"1.65098821116498"	"0.511165553964865"	"0.658436473543141"	"46"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"198"	"0.52636200220307"	"2.74754109293448"	"1.1849497037616"	"0.603946207448288"	"0.761225375438855"	"47"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"199"	"0.516477254366974"	"2.74754109293448"	"2.58200035177259"	"0.578137769420009"	"0.732903163869117"	"48"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"200"	"0.48364091050831"	"2.74754109293448"	"2.37222334765225"	"0.497158673649752"	"0.642673299034712"	"49"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"201"	"0.669605161039212"	"2.74754109293448"	"0.945327539258129"	"1.05679368404186"	"1.2319179443523"	"50"	"1.75"	"1"	"Nov 12 18 58 25"	"0"	"0"
"202"	"0.994365105748016"	"2.99939194315197"	"2.99939192779387"	"2.95947157568316"	"2.9656846671048"	"1"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"203"	"0.952380678993116"	"2.99939194315197"	"2.99939194315197"	"2.67224280679758"	"2.72053534798906"	"2"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"204"	"0.984317381641678"	"2.99939194315197"	"2.99939194315072"	"2.88909846555037"	"2.90605298885648"	"3"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"205"	"0.973201461374874"	"2.99939194315197"	"2.99939194315197"	"2.81244644768591"	"2.84078734980528"	"4"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"206"	"0.972465782547005"	"2.99939194315197"	"2.99939194315129"	"2.80741780209703"	"2.83649406157716"	"5"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"207"	"0.96954527829952"	"2.99939194315197"	"2.99939194315178"	"2.78750921882382"	"2.81948255560813"	"6"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"208"	"0.947799589787387"	"2.99939194315197"	"2.96100365129859"	"2.64197989692566"	"2.69442595510553"	"7"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"209"	"0.963016711273968"	"2.99939194315197"	"2.9993890732508"	"2.74331742845326"	"2.78163964593665"	"8"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"210"	"0.930456773518113"	"2.99939194315197"	"2.99939194314955"	"2.52930812902632"	"2.59672299705815"	"9"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"211"	"0.912208649782023"	"2.99939194315197"	"2.96100203362402"	"2.4139659313531"	"2.49586788313737"	"10"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"212"	"0.868895505301435"	"2.99939194315197"	"2.53616714304184"	"2.15315860385304"	"2.26447912700535"	"11"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"213"	"0.918172378229751"	"2.99939194315197"	"2.02780223302277"	"2.45130132328839"	"2.52860893187323"	"12"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"214"	"0.919630979913049"	"2.99939194315197"	"2.99939194314474"	"2.46048584232238"	"2.53664917111728"	"13"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"215"	"0.850382412090727"	"2.99939194315197"	"2.99082701126725"	"2.0471536681125"	"2.16901102392001"	"14"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"216"	"0.853162295352904"	"2.99939194315197"	"2.83702335541241"	"2.06286476485559"	"2.18321511062809"	"15"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"217"	"0.850122566569667"	"2.99939194315197"	"2.99939099386294"	"2.04568880772757"	"2.16768568679451"	"16"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"218"	"0.910800243336149"	"2.99939194315197"	"2.99095893067773"	"2.4051995327077"	"2.48816683191826"	"17"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"219"	"0.762495282283639"	"2.99939194315197"	"2.13045096380557"	"1.58716077848345"	"1.74384364283728"	"18"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"220"	"0.876502342351371"	"2.99939194315197"	"2.63009032032433"	"2.19765719621694"	"2.30430192490393"	"19"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"221"	"0.809413685621594"	"2.99939194315197"	"2.01538012039765"	"1.82395654357306"	"1.96505317465779"	"20"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"222"	"0.839618422317366"	"2.99939194315197"	"2.57908824639802"	"1.98700214455957"	"2.11444863007876"	"21"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"223"	"0.818674890170738"	"2.99939194315197"	"2.99063775274144"	"1.87305452037794"	"2.01027819031296"	"22"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"224"	"0.833452971820812"	"2.99939194315197"	"2.79548641073982"	"1.95303544811347"	"2.08350918575711"	"23"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"225"	"0.810265869384391"	"2.99939194315197"	"2.16580337374898"	"1.82844155152042"	"1.96919312923156"	"24"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"226"	"0.848888185711015"	"2.99939194315197"	"1.97008172379699"	"2.03873873318665"	"2.16139528297357"	"25"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"227"	"0.781329534815514"	"2.99939194315197"	"2.83701555082457"	"1.67984095722657"	"1.83105632190881"	"26"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"228"	"0.766374174913385"	"2.99939194315197"	"2.99906981860631"	"1.60599018692559"	"1.76163099827341"	"27"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"229"	"0.73992826453913"	"2.99939194315197"	"1.89950083308745"	"1.48024151883588"	"1.64214860261503"	"28"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"230"	"0.719871149877066"	"2.99939194315197"	"2.68270958349746"	"1.38893783439145"	"1.55432831341728"	"29"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"231"	"0.656289225867988"	"2.99939194315197"	"1.40574329657019"	"1.12208139596306"	"1.2918847444327"	"30"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"232"	"0.650154477554238"	"2.99939194315197"	"2.79514370015357"	"1.09810978162626"	"1.26784550790819"	"31"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"233"	"0.49378684535695"	"2.99939194315197"	"1.40578780464368"	"0.586652527814376"	"0.731328086208932"	"32"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"234"	"0.653429456460682"	"2.99939194315197"	"1.84595958881829"	"1.11086855681693"	"1.28065054164592"	"33"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"235"	"0.689034546875317"	"2.99939194315197"	"1.90288765910024"	"1.25528086912788"	"1.42401713406044"	"34"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"236"	"0.626112386157088"	"2.99939194315197"	"1.93133937234657"	"1.00710746432763"	"1.17581179184677"	"35"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"237"	"0.730040077870002"	"2.99939194315197"	"1.97968838532245"	"1.4347940409733"	"1.59855147681438"	"36"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"238"	"0.565698822036464"	"2.99939194315197"	"1.97674218205678"	"0.798647048312522"	"0.959850884352489"	"37"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"239"	"0.762368207067638"	"2.99939194315197"	"2.02776739588321"	"1.58654616775705"	"1.74326244359005"	"38"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"240"	"0.70009808987868"	"2.99939194315197"	"1.74706677205922"	"1.30230699224494"	"1.47011397499204"	"39"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"241"	"0.524191075838772"	"2.99939194315197"	"0.896056344017607"	"0.671625044616552"	"0.824161772365873"	"40"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"242"	"0.551559399073963"	"2.99939194315197"	"2.4952067790692"	"0.753925690020768"	"0.912468330421723"	"41"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"243"	"0.589688722926252"	"2.99939194315197"	"1.49090567646992"	"0.878019081584766"	"1.04298692853497"	"42"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"244"	"0.415889699513379"	"2.99939194315197"	"1.23357559145129"	"0.398751520540422"	"0.518787554392076"	"43"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"245"	"0.687692474649624"	"2.99939194315197"	"1.36765717810308"	"1.24964634301876"	"1.41847525625322"	"44"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"246"	"0.450642579616721"	"2.99939194315197"	"0.588793929026162"	"0.477401876304428"	"0.609112720275597"	"45"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"247"	"0.470621763712802"	"2.99939194315197"	"2.14735389374721"	"0.526367714691837"	"0.664319858064026"	"46"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"248"	"0.513649847204886"	"2.99939194315197"	"1.94860112329675"	"0.641403460694017"	"0.7913480692136"	"47"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"249"	"0.442973234817832"	"2.99939194315197"	"1.88628125866082"	"0.459338909758181"	"0.588556544165549"	"48"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"250"	"0.427252804039962"	"2.99939194315197"	"1.49975890047705"	"0.423568558160052"	"0.547523877967905"	"49"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
"251"	"0.472944526466407"	"2.99939194315197"	"1.60302636889105"	"0.532241262953099"	"0.670893567300763"	"50"	"2"	"1"	"Nov 12 18 58 25"	"0"	"0"
